"","Y","D","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"7873",18000,1,34,33084,14,4,1,0,0,0,1
"7874",125170,1,31,58095,14,1,0,0,1,1,0
"7875",39036,1,42,29289,14,3,0,0,1,0,1
"7876",-1456,1,28,57360,15,2,1,1,1,0,1
"7877",2300,1,32,27405,13,2,0,0,1,0,1
"7878",-2667,1,44,38862,14,3,1,1,1,0,1
"7879",50700,1,42,80400,18,4,1,1,0,1,1
"7880",20150,1,33,25752,12,1,0,0,0,0,1
"7881",-290,1,30,48363,17,4,1,1,0,0,1
"7882",945,1,43,16866,15,1,0,0,1,0,1
"7883",-200,1,37,19644,14,3,0,0,1,0,1
"7884",15500,1,49,23670,12,5,1,0,0,0,1
"7885",36998,1,37,78450,12,3,1,1,0,0,1
"7886",124000,1,41,28350,14,4,1,1,0,1,1
"7887",106150,1,25,25275,16,1,0,0,0,1,0
"7888",5999,1,31,39126,16,3,1,1,0,0,1
"7889",17900,1,28,70071,16,2,1,1,0,0,0
"7890",12452,1,43,33954,16,5,1,0,0,1,1
"7891",1855,1,30,25950,13,3,1,0,0,0,0
"7892",-4569,1,42,51252,17,5,1,1,0,1,1
"7893",3900,1,31,49410,14,4,1,1,1,0,0
"7894",34900,1,54,85860,16,6,1,1,0,1,1
"7895",-1700,1,26,18378,13,4,0,0,1,0,0
"7896",2760,1,42,25257,16,1,0,0,0,0,0
"7897",-601,1,36,39450,12,5,1,1,1,0,1
"7898",6442,1,31,23481,14,2,0,0,1,0,0
"7899",12950,1,58,37068,8,2,1,0,0,0,1
"7900",259198,1,39,100287,18,1,0,0,1,1,0
"7901",2400,1,28,52248,17,4,1,1,1,0,1
"7902",6043,1,40,44736,14,4,1,1,0,0,1
"7903",7800,1,38,22011,5,5,1,0,0,0,1
"7904",-1050,1,31,31434,18,1,0,0,1,0,0
"7905",9000,1,59,102150,13,4,1,1,0,0,1
"7906",4500,1,30,43314,16,2,1,1,1,0,0
"7907",4339,1,38,28131,16,3,0,0,0,0,0
"7908",-1300,1,35,24924,9,3,1,0,0,0,1
"7909",62149,1,49,60069,12,4,1,0,0,1,1
"7910",8200,1,32,20640,12,1,0,0,1,0,1
"7911",-13670,1,55,33738,17,2,1,0,0,0,0
"7912",-3751,1,38,45027,14,5,1,1,0,0,1
"7913",62679,1,28,26646,16,1,0,0,1,0,0
"7914",2329,1,44,26844,12,2,1,1,1,1,1
"7915",7196,1,26,38604,16,2,1,1,0,1,1
"7916",3300,1,44,20646,12,1,0,0,1,0,0
"7917",35450,1,28,38889,16,1,0,0,0,1,1
"7918",5866,1,31,20922,16,1,0,0,1,1,0
"7919",12049,1,43,32712,14,4,1,1,1,0,1
"7920",9400,1,30,59748,16,1,0,0,1,0,0
"7921",-2950,1,39,37815,11,1,0,0,1,0,1
"7922",2000,1,36,30450,12,2,1,1,1,1,0
"7923",52400,1,47,92931,16,4,1,1,1,1,1
"7924",100,1,35,14556,15,4,0,0,1,0,0
"7925",16170,1,46,36525,12,2,0,0,1,0,0
"7926",9700,1,39,46029,10,2,1,1,0,1,1
"7927",0,1,60,14640,10,1,0,0,0,0,0
"7928",3500,1,41,40050,18,2,0,0,1,0,1
"7929",47300,1,53,30900,12,2,0,0,0,0,1
"7930",9000,1,36,59046,12,2,1,1,0,0,1
"7931",188700,1,55,87735,1,2,1,1,1,1,1
"7932",20084,1,38,33921,16,4,1,1,0,1,0
"7933",7500,1,35,33690,12,3,1,1,0,0,0
"7934",8500,1,30,20430,14,1,0,0,0,0,1
"7935",40050,1,32,47691,14,2,1,1,1,1,1
"7936",2312,1,60,14181,12,1,0,0,0,0,1
"7937",24566,1,38,47316,12,4,1,1,0,1,1
"7938",373556,1,59,43317,16,1,0,0,0,1,1
"7939",3749,1,27,25689,13,2,1,1,0,1,0
"7940",10150,1,29,36294,14,4,1,1,0,1,1
"7941",46232,1,38,69714,12,3,1,1,1,1,1
"7942",-5830,1,42,21156,12,6,1,0,0,0,1
"7943",77200,1,36,33312,12,2,0,0,1,0,1
"7944",2850,1,38,15000,12,1,0,0,1,0,1
"7945",5000,1,43,4605,17,5,1,0,0,0,0
"7946",41750,1,50,35700,18,1,0,0,1,0,0
"7947",4550,1,34,48501,16,4,1,1,0,1,0
"7948",2718,1,40,39165,13,4,1,1,0,0,1
"7949",1049,1,37,33489,18,1,0,0,0,1,1
"7950",47598,1,46,69780,12,5,1,1,0,1,1
"7951",23312,1,41,27111,12,4,1,1,0,0,1
"7952",-50,1,41,41415,12,4,1,1,0,0,1
"7953",5930,1,44,43914,16,2,0,0,1,0,0
"7954",12596,1,36,36552,12,4,1,1,0,0,1
"7955",46000,1,48,60000,18,1,0,0,0,1,1
"7956",-3100,1,46,27000,16,2,1,0,1,0,1
"7957",-6700,1,33,48705,12,3,1,1,0,0,0
"7958",132100,1,43,103080,12,3,1,0,0,0,1
"7959",18500,1,42,14160,12,3,1,0,0,0,0
"7960",5199,1,46,90300,18,3,1,1,1,0,1
"7961",785,1,43,26298,12,2,1,1,0,0,0
"7962",108359,1,53,70923,12,2,1,1,0,1,1
"7963",3750,1,43,28080,12,4,0,0,0,0,0
"7964",1534,1,51,40683,12,4,1,0,0,0,1
"7965",2750,1,45,44067,10,4,1,1,0,0,1
"7966",4847,1,33,32739,15,3,0,0,0,0,1
"7967",30800,1,27,73020,16,2,1,1,1,1,1
"7968",18500,1,35,29970,12,2,0,0,0,0,0
"7969",26800,1,30,59685,16,3,1,1,1,0,1
"7970",749,1,33,46245,12,4,1,0,0,0,1
"7971",23210,1,35,54963,12,4,1,1,1,0,1
"7972",-6943,1,34,22779,15,3,1,0,0,0,0
"7973",8000,1,42,65280,13,3,1,1,1,0,1
"7974",1158,1,54,10374,12,2,1,0,0,0,1
"7975",32754,1,34,74472,14,3,1,1,0,1,1
"7976",-6051,1,45,25353,12,1,0,0,0,0,1
"7977",21900,1,44,29913,12,1,0,0,1,0,0
"7978",70682,1,42,89520,13,5,1,1,0,0,1
"7979",-2542,1,34,27213,12,4,1,1,1,0,1
"7980",17600,1,38,99645,18,3,1,1,1,0,1
"7981",34900,1,46,70374,12,5,1,1,0,0,1
"7982",8420,1,26,22992,1,2,1,1,0,0,0
"7983",32920,1,32,76992,16,5,1,0,0,1,0
"7984",43500,1,51,57783,13,2,1,1,1,0,1
"7985",0,1,58,25497,15,3,0,0,1,0,0
"7986",3274,1,29,20175,12,2,0,0,0,0,1
"7987",-4201,1,28,37170,18,2,1,1,0,0,1
"7988",80850,1,49,71691,12,3,1,1,0,0,1
"7989",38399,1,43,48471,16,4,0,0,0,1,1
"7990",131844,1,32,39882,14,5,1,0,0,1,1
"7991",4100,1,41,69840,12,2,1,1,0,0,1
"7992",1018238,1,45,71358,18,2,0,0,1,0,1
"7993",131408,1,48,34290,16,2,1,0,1,1,1
"7994",1072,1,60,39675,12,2,1,1,0,0,1
"7995",53749,1,52,35424,12,3,1,0,0,0,1
"7996",45500,1,35,50400,17,2,1,1,0,0,1
"7997",4450,1,39,48054,12,3,1,1,0,0,1
"7998",95700,1,34,102666,16,3,1,1,1,0,1
"7999",24699,1,56,34803,14,2,1,1,1,1,0
"8000",-2600,1,64,36693,12,8,1,1,0,0,1
"8001",115000,1,59,69435,13,2,1,1,1,1,1
"8002",22050,1,37,30504,12,2,0,0,0,0,1
"8003",5299,1,27,26901,12,2,1,1,0,1,0
"8004",6240,1,43,20430,12,4,1,0,0,0,1
"8005",5600,1,39,61986,18,4,1,1,0,0,1
"8006",20600,1,44,46869,14,2,1,1,1,1,0
"8007",-6000,1,29,52800,15,4,1,1,0,0,1
"8008",-8950,1,29,29997,12,4,1,0,0,0,0
"8009",65480,1,42,75948,12,2,1,1,1,0,1
"8010",36983,1,54,73311,12,2,1,0,0,1,1
"8011",5250,1,30,26877,8,1,0,0,0,0,0
"8012",158,1,41,23454,12,1,0,0,1,0,1
"8013",-13960,1,27,22050,16,1,0,0,0,0,0
"8014",66674,1,37,35328,16,6,1,0,0,1,1
"8015",32292,1,32,79206,16,2,1,1,0,0,0
"8016",6320,1,38,40350,12,4,1,1,1,0,1
"8017",72650,1,45,67425,12,3,1,1,0,1,1
"8018",5162,1,36,36354,12,1,0,0,1,0,1
"8019",51000,1,46,80700,14,4,1,1,0,1,1
"8020",21900,1,42,44874,12,4,1,1,0,0,1
"8021",6700,1,52,75612,16,2,1,1,1,0,1
"8022",41725,1,37,83868,13,3,1,1,1,0,1
"8023",19375,1,44,108795,18,3,1,1,0,1,0
"8024",42150,1,61,16092,12,2,0,0,1,0,1
"8025",6250,1,45,19200,12,4,1,0,0,0,1
"8026",72475,1,41,91689,15,5,1,1,1,1,1
"8027",23833,1,34,53700,14,4,1,1,1,0,1
"8028",10475,1,30,42780,18,1,0,0,1,0,1
"8029",63700,1,41,47238,18,1,0,0,1,1,1
"8030",-2950,1,41,35772,15,4,1,1,0,0,1
"8031",17950,1,41,77457,18,4,1,1,0,0,1
"8032",35,1,25,9666,12,1,0,0,1,0,1
"8033",2406,1,25,21042,12,1,1,0,1,0,0
"8034",-6594,1,32,36012,18,1,0,0,0,0,0
"8035",10700,1,42,38091,12,4,1,1,1,0,1
"8036",43352,1,49,47727,12,5,1,0,0,0,1
"8037",0,1,30,19497,6,1,0,0,0,0,0
"8038",34908,1,43,31239,12,3,1,0,0,0,0
"8039",15000,1,33,72300,12,4,1,0,0,0,1
"8040",14500,1,33,79860,16,2,1,1,0,0,1
"8041",2570,1,31,33693,13,1,0,0,1,0,0
"8042",23152,1,48,77523,18,4,1,1,0,0,1
"8043",79565,1,35,79818,14,2,1,1,0,1,1
"8044",21419,1,41,44883,14,2,0,0,1,1,1
"8045",-9000,1,39,63690,16,1,0,0,1,0,0
"8046",53950,1,52,103563,18,4,1,1,0,1,1
"8047",-1900,1,37,23802,12,3,1,1,1,0,1
"8048",2600,1,58,11325,12,2,0,0,1,0,0
"8049",10275,1,33,61029,15,5,1,1,0,0,1
"8050",-750,1,28,31926,12,2,1,1,0,0,0
"8051",19600,1,31,36936,16,1,0,0,0,0,0
"8052",102132,1,53,82971,13,2,1,1,0,1,1
"8053",21810,1,38,45741,14,5,1,1,0,0,1
"8054",5100,1,44,46593,14,1,0,0,0,0,1
"8055",41119,1,35,75372,17,4,1,1,1,0,1
"8056",-240,1,27,23097,12,4,1,0,0,0,0
"8057",-6600,1,44,58428,12,4,1,1,1,1,1
"8058",6400,1,34,47928,18,3,1,0,0,1,1
"8059",65500,1,54,51990,13,2,1,1,0,1,1
"8060",10410,1,33,26943,14,2,0,0,0,0,0
"8061",-9100,1,39,62184,18,1,0,0,0,1,0
"8062",46850,1,43,43788,13,3,0,0,1,1,1
"8063",37510,1,47,70926,18,3,1,1,0,1,1
"8064",84228,1,56,29556,12,2,1,0,0,1,1
"8065",85000,1,34,48270,16,2,0,0,0,1,1
"8066",1560,1,35,16395,15,1,0,0,1,0,0
"8067",30800,1,63,75804,16,4,1,1,1,0,1
"8068",1049,1,29,23409,16,1,0,0,0,0,0
"8069",27332,1,52,70392,12,2,1,1,0,1,1
"8070",3000,1,33,41283,12,4,1,0,0,0,1
"8071",53948,1,43,65700,14,5,1,1,1,0,1
"8072",19679,1,49,58920,13,4,1,1,1,0,1
"8073",5168,1,50,64026,12,2,1,1,1,0,0
"8074",59400,1,38,29220,15,3,1,1,0,0,1
"8075",4799,1,62,30558,12,4,1,1,1,0,1
"8076",1574,1,38,33345,12,4,1,1,0,0,1
"8077",49,1,26,20340,14,1,0,0,1,0,0
"8078",77875,1,58,66987,12,2,1,1,1,1,1
"8079",7804,1,47,44244,12,5,1,1,0,1,0
"8080",73300,1,47,55107,16,4,1,1,1,1,1
"8081",-1388,1,34,17955,12,4,1,1,0,0,1
"8082",16700,1,31,29562,17,1,0,0,0,0,0
"8083",3200,1,41,11106,12,1,0,0,0,0,0
"8084",167000,1,45,101496,16,1,0,0,1,1,0
"8085",43,1,46,38061,13,1,0,0,0,0,0
"8086",26877,1,49,56877,12,3,1,1,1,1,1
"8087",398241,1,35,153018,16,2,1,1,0,1,1
"8088",79500,1,41,89952,18,4,1,1,1,1,1
"8089",4900,1,50,38595,14,4,1,1,0,1,1
"8090",27999,1,57,17484,12,3,0,0,0,0,1
"8091",-21548,1,27,39981,14,2,1,1,0,0,0
"8092",144498,1,62,50373,12,2,1,0,0,1,1
"8093",92375,1,57,26142,12,1,0,0,0,1,1
"8094",579,1,32,22383,12,4,1,1,1,0,0
"8095",264,1,60,20388,11,2,1,0,0,1,1
"8096",25130,1,35,49920,12,2,1,1,1,1,1
"8097",51011,1,55,74688,13,4,1,1,0,1,1
"8098",4850,1,35,26241,12,1,0,0,0,1,1
"8099",-8860,1,38,50070,14,5,1,1,0,0,1
"8100",5000,1,28,68142,16,3,1,1,0,0,1
"8101",-13201,1,27,54708,18,2,1,1,1,0,0
"8102",6227,1,52,30150,8,2,1,1,1,0,1
"8103",141300,1,53,139938,18,4,1,1,0,1,1
"8104",10074,1,50,63846,17,5,1,1,1,0,1
"8105",60,1,63,22299,12,3,0,0,1,0,1
"8106",600,1,25,25200,12,4,1,1,0,0,1
"8107",114000,1,44,48966,12,4,1,1,0,1,1
"8108",3710,1,42,24237,12,1,0,0,0,0,0
"8109",36800,1,48,68673,12,3,1,1,1,0,1
"8110",7955,1,55,20760,12,1,0,0,1,0,0
"8111",9614,1,43,45384,12,4,1,1,1,0,0
"8112",30900,1,26,36459,14,4,1,1,0,0,0
"8113",17499,1,54,21300,12,1,0,0,1,0,1
"8114",11000,1,38,60225,12,4,1,1,0,0,1
"8115",-5200,1,50,23136,12,1,0,0,1,0,0
"8116",2547,1,37,57234,12,3,1,1,1,0,1
"8117",5500,1,29,36000,16,1,0,0,0,1,0
"8118",1380,1,41,42213,9,5,1,0,0,1,1
"8119",15100,1,40,74220,12,5,1,1,0,0,1
"8120",35050,1,37,17286,16,3,0,0,0,0,1
"8121",-50,1,27,38322,12,3,1,1,1,0,1
"8122",14500,1,39,21576,18,1,0,0,1,1,1
"8123",52624,1,55,53454,13,2,1,1,1,1,1
"8124",33910,1,42,82035,12,5,1,1,0,0,0
"8125",14000,1,36,104661,16,3,1,1,0,1,1
"8126",4015,1,60,29148,13,3,1,1,0,0,1
"8127",-10115,1,34,49200,12,3,1,1,0,0,1
"8128",15900,1,41,52845,14,2,1,1,0,0,1
"8129",132800,1,60,49944,16,1,0,0,1,1,0
"8130",44600,1,46,24906,17,1,0,0,1,0,1
"8131",12230,1,33,63360,18,5,1,1,0,0,1
"8132",9000,1,33,58572,12,4,1,1,1,0,1
"8133",13705,1,33,43200,14,3,1,1,0,0,1
"8134",17147,1,46,41580,16,2,0,0,1,1,0
"8135",5800,1,39,50400,18,2,0,0,0,0,0
"8136",44310,1,53,16002,13,1,0,0,0,0,0
"8137",40527,1,29,61161,14,1,0,0,1,0,1
"8138",13100,1,39,64359,16,4,1,1,0,0,1
"8139",21589,1,59,25560,12,1,0,0,0,0,1
"8140",-7500,1,34,13101,12,1,0,0,1,0,0
"8141",-9705,1,35,59187,13,3,1,1,0,0,1
"8142",120700,1,54,31896,17,1,0,0,0,0,1
"8143",81500,1,61,51288,12,2,1,0,0,1,1
"8144",-7610,1,29,43521,13,3,1,1,0,0,1
"8145",2200,1,27,29760,16,4,1,1,0,0,0
"8146",42114,1,41,58368,17,5,1,1,1,1,1
"8147",-5000,1,50,12240,12,2,0,0,0,0,1
"8148",2100,1,26,16203,14,1,0,0,1,0,0
"8149",227000,1,35,135300,17,3,1,1,0,1,1
"8150",-541,1,26,13275,13,3,1,1,0,0,0
"8151",65000,1,64,39537,10,2,1,0,1,0,1
"8152",-14800,1,56,72129,18,4,1,1,1,0,1
"8153",27240,1,45,46521,14,1,0,0,1,1,0
"8154",99329,1,58,89988,16,2,1,1,1,1,1
"8155",62707,1,45,55446,14,4,1,1,0,0,1
"8156",6000,1,37,18030,12,1,1,0,1,0,0
"8157",-250,1,40,35064,12,5,1,1,1,0,1
"8158",-6400,1,38,47784,11,4,1,1,1,0,1
"8159",13840,1,39,64797,12,6,1,1,1,0,1
"8160",-105,1,35,86811,14,4,1,1,0,0,1
"8161",835,1,47,41361,13,2,1,1,0,0,0
"8162",11509,1,29,44805,14,3,1,1,0,1,1
"8163",15630,1,48,121701,15,2,1,1,1,0,1
"8164",-200,1,28,23316,18,1,0,0,1,0,1
"8165",-5500,1,26,18666,12,3,1,1,0,0,0
"8166",80060,1,42,71478,16,1,0,0,1,1,1
"8167",22772,1,53,55725,12,2,1,1,0,0,1
"8168",5300,1,58,38979,12,2,1,1,0,0,1
"8169",124100,1,35,32874,16,1,0,0,0,0,1
"8170",4626,1,39,12444,12,2,1,0,0,1,0
"8171",45,1,29,14400,11,4,1,0,0,0,0
"8172",10708,1,29,73650,14,2,1,1,0,0,1
"8173",-3200,1,44,35652,18,2,0,0,1,0,1
"8174",41400,1,44,73560,12,4,1,1,1,0,1
"8175",8420,1,41,57252,12,4,1,1,0,0,1
"8176",35077,1,35,69789,14,3,1,1,1,0,1
"8177",18000,1,50,20373,13,2,0,0,1,0,1
"8178",-8219,1,43,48426,8,3,1,1,0,0,1
"8179",950,1,30,27927,12,4,1,1,0,0,0
"8180",108600,1,43,47796,11,4,1,0,0,1,1
"8181",7640,1,25,14028,12,2,1,1,0,1,0
"8182",1500,1,25,30960,12,1,0,0,0,0,0
"8183",-16200,1,29,17880,16,2,1,1,0,0,0
"8184",36500,1,34,69942,16,3,1,1,1,0,1
"8185",-5300,1,42,21612,12,2,0,0,1,0,0
"8186",23198,1,38,55992,14,5,1,1,0,1,1
"8187",16050,1,51,42606,11,2,1,1,1,0,1
"8188",-758,1,49,37833,12,3,1,1,1,0,1
"8189",-1801,1,28,20100,12,1,0,0,1,0,0
"8190",58249,1,27,45963,13,2,1,1,0,0,1
"8191",27650,1,34,20370,15,3,0,0,1,0,1
"8192",2000,1,28,47790,13,3,1,1,0,0,1
"8193",27407,1,54,39888,18,1,0,0,1,1,1
"8194",6000,1,46,52365,12,2,1,1,0,0,1
"8195",-2050,1,48,21969,14,1,0,0,1,0,1
"8196",6400,1,50,50013,12,2,1,1,1,1,1
"8197",12600,1,39,31530,16,1,0,0,0,0,1
"8198",-6190,1,49,31176,12,1,0,0,1,0,1
"8199",-1720,1,42,41607,16,3,1,1,1,1,1
"8200",37292,1,53,80676,12,2,1,0,0,1,1
"8201",28000,1,36,67800,17,2,1,1,0,0,1
"8202",1334,1,54,69282,18,2,1,1,1,0,1
"8203",10269,1,35,29427,12,1,0,0,1,0,0
"8204",18450,1,46,70815,14,4,1,1,1,1,1
"8205",3306,1,28,42411,12,2,0,0,0,0,1
"8206",19700,1,56,32520,2,3,1,1,0,1,1
"8207",38800,1,47,45870,14,2,1,1,0,1,1
"8208",-11010,1,25,34200,13,3,1,1,0,0,1
"8209",106825,1,42,113076,17,4,1,0,0,1,1
"8210",35860,1,36,48135,16,4,1,0,0,0,1
"8211",1300,1,37,6168,12,5,0,0,0,0,1
"8212",124600,1,53,73278,14,2,1,0,0,1,1
"8213",500,1,56,11490,13,2,0,0,0,0,1
"8214",22500,1,50,58896,16,3,0,0,1,1,1
"8215",-30000,1,30,33270,17,3,1,1,0,0,1
"8216",4700,1,30,44352,13,4,1,1,0,1,1
"8217",3880,1,26,34518,12,3,1,1,0,0,1
"8218",37800,1,57,11520,14,3,0,0,1,1,1
"8219",1000,1,38,20163,15,1,0,0,1,0,0
"8220",45500,1,33,46035,18,1,0,0,0,0,1
"8221",-2801,1,36,33270,10,8,1,0,0,0,1
"8222",65398,1,60,33663,12,2,1,1,1,1,1
"8223",17080,1,32,77430,12,4,1,1,0,1,1
"8224",-2800,1,34,44043,17,4,1,1,0,0,1
"8225",37100,1,38,27060,13,3,0,0,1,0,1
"8226",-50,1,52,14805,12,1,0,0,1,0,1
"8227",14740,1,39,44880,12,4,1,1,1,0,1
"8228",15000,1,37,94980,15,2,1,1,0,0,1
"8229",14120,1,56,74385,12,3,1,1,1,1,1
"8230",11760,1,27,26523,16,3,1,0,0,1,1
"8231",-1430,1,27,12789,16,2,0,0,1,0,1
"8232",-5900,1,47,40800,12,1,0,0,0,0,0
"8233",-5075,1,52,31998,12,2,1,1,1,0,0
"8234",3675,1,28,24348,12,3,0,0,1,1,0
"8235",-3600,1,54,29370,8,4,1,0,0,0,1
"8236",15399,1,29,40776,16,4,1,1,0,0,1
"8237",-4735,1,25,22104,14,1,0,0,0,0,0
"8238",66300,1,42,43032,13,1,0,0,0,1,0
"8239",10800,1,36,110985,16,4,1,1,0,0,1
"8240",900,1,39,9600,10,3,0,0,1,0,1
"8241",13600,1,62,90726,14,2,1,1,1,1,1
"8242",34850,1,44,66381,12,3,1,1,0,0,1
"8243",56560,1,39,49689,12,4,1,0,0,0,1
"8244",1249,1,58,15207,8,1,0,0,1,0,1
"8245",-12000,1,37,49200,18,4,1,1,0,0,1
"8246",-3800,1,30,62700,18,4,1,1,1,0,1
"8247",21349,1,54,53184,12,2,1,1,1,0,1
"8248",74600,1,38,51528,18,6,1,1,1,0,1
"8249",-3100,1,29,25908,13,3,1,0,0,0,1
"8250",13999,1,31,40200,12,3,1,1,0,0,1
"8251",-148500,1,29,18150,12,2,1,0,0,0,0
"8252",1000,1,38,99789,15,4,1,1,0,0,1
"8253",42711,1,38,54081,12,4,1,0,0,1,1
"8254",74700,1,60,42432,12,3,0,0,1,1,1
"8255",110350,1,50,99084,14,2,1,1,1,1,1
"8256",27500,1,59,68790,16,5,1,1,1,1,1
"8257",-15720,1,27,30000,18,1,0,0,0,0,0
"8258",-11400,1,33,34671,16,1,0,0,0,0,0
"8259",13515,1,52,41184,10,2,1,1,1,1,1
"8260",-4245,1,26,33363,12,4,1,1,0,0,1
"8261",8850,1,52,30102,16,3,1,1,1,0,1
"8262",61698,1,49,67764,12,3,1,0,0,1,1
"8263",81348,1,34,88770,16,4,1,1,1,0,1
"8264",35400,1,39,36930,14,3,0,0,0,0,0
"8265",102619,1,43,54150,14,3,1,1,0,1,1
"8266",7100,1,41,72600,17,4,1,1,1,0,1
"8267",8814,1,25,36531,17,1,0,0,1,0,0
"8268",278303,1,40,104502,16,5,1,0,0,1,1
"8269",29500,1,31,62640,16,2,1,1,0,1,1
"8270",74289,1,36,85689,13,2,1,1,1,1,1
"8271",57775,1,36,69003,16,4,1,1,1,0,1
"8272",112361,1,48,68538,16,1,0,0,1,0,1
"8273",23380,1,33,45201,17,4,1,1,0,0,1
"8274",-3675,1,46,44553,13,2,1,1,1,0,1
"8275",12150,1,32,43620,14,3,1,0,0,0,1
"8276",55800,1,30,78174,18,3,1,1,1,1,1
"8277",200,1,42,28245,18,2,1,1,1,0,0
"8278",-2055,1,26,17619,14,1,0,0,1,0,0
"8279",78559,1,58,62766,13,2,1,1,1,1,1
"8280",83300,1,43,77700,12,5,1,1,1,0,1
"8281",19500,1,59,67488,12,4,1,1,0,0,1
"8282",9549,1,55,44184,9,3,1,1,0,0,1
"8283",135196,1,44,158721,16,3,1,1,1,1,1
"8284",-3900,1,43,18246,12,5,1,0,0,0,1
"8285",-1000,1,35,41886,12,2,0,0,0,0,1
"8286",22100,1,42,77706,12,5,1,0,0,0,1
"8287",38500,1,41,24594,18,1,0,0,0,0,0
"8288",1098624,1,37,55263,16,3,0,0,1,1,1
"8289",7600,1,36,40515,12,3,1,0,0,1,1
"8290",1865,1,40,45279,13,3,1,1,1,0,0
"8291",30949,1,31,53100,12,1,0,0,1,1,1
"8292",64337,1,49,111372,15,2,1,1,0,1,1
"8293",-9380,1,42,96864,12,3,1,1,0,0,0
"8294",19400,1,54,40500,15,2,0,0,0,0,1
"8295",8111,1,55,18375,12,3,1,0,0,0,1
"8296",202075,1,29,148770,16,2,1,1,1,1,1
"8297",98175,1,57,90525,12,4,1,0,1,1,1
"8298",5600,1,52,12954,12,5,0,0,1,0,1
"8299",19949,1,48,26925,14,4,0,0,1,1,1
"8300",49000,1,44,50250,18,2,0,0,0,1,1
"8301",-10559,1,32,53364,12,4,1,1,0,0,0
"8302",24550,1,46,66576,18,1,0,0,1,0,1
"8303",20100,1,52,91992,13,8,1,1,1,0,1
"8304",13202,1,39,40392,11,6,1,1,0,0,1
"8305",47999,1,28,57300,18,4,1,1,1,0,1
"8306",5100,1,35,34080,8,6,1,1,0,0,1
"8307",10300,1,32,55602,16,4,1,1,1,0,1
"8308",9040,1,44,31665,9,4,1,1,0,0,1
"8309",35914,1,33,100563,18,3,1,1,0,1,1
"8310",-578,1,36,34392,13,4,1,1,1,0,0
"8311",6505,1,41,30321,12,6,1,1,1,0,1
"8312",-300,1,43,39261,12,3,1,1,0,0,1
"8313",34999,1,38,14850,12,5,1,0,0,0,1
"8314",79100,1,30,47430,16,2,0,0,1,1,1
"8315",13250,1,44,45927,14,3,1,1,1,0,1
"8316",484198,1,49,169200,17,2,1,1,0,1,1
"8317",1606,1,31,23367,14,3,0,0,1,0,0
"8318",-4960,1,58,14670,12,2,1,0,0,0,1
"8319",350,1,34,24891,18,3,1,1,1,0,0
"8320",52499,1,38,29952,16,1,0,0,0,1,0
"8321",51499,1,61,28080,12,4,0,0,1,1,1
"8322",2000,1,34,31722,12,3,1,1,0,0,1
"8323",12999,1,54,18144,12,3,0,0,1,1,1
"8324",27700,1,51,103848,17,4,1,1,1,1,1
"8325",4000,1,35,117900,12,3,1,1,1,0,0
"8326",32000,1,44,70125,16,2,0,0,0,1,1
"8327",55200,1,42,50064,13,3,1,0,0,0,1
"8328",104856,1,59,99318,15,6,1,1,1,1,1
"8329",28300,1,30,35940,13,4,1,0,0,0,1
"8330",99900,1,50,84069,12,4,1,1,0,1,1
"8331",7650,1,27,28458,16,1,0,0,0,0,0
"8332",12203,1,35,39876,12,3,1,1,1,0,1
"8333",8200,1,38,50574,12,6,1,1,0,0,1
"8334",-12400,1,39,40500,12,1,0,0,1,0,0
"8335",14499,1,48,36900,18,1,0,0,0,0,1
"8336",69000,1,34,107940,16,4,1,0,0,1,1
"8337",26499,1,49,7209,16,1,0,0,1,0,0
"8338",-64,1,47,20568,14,2,1,0,0,0,1
"8339",69000,1,51,107640,16,2,1,1,1,1,1
"8340",1200,1,27,18030,12,2,0,0,0,0,0
"8341",30340,1,41,26316,14,3,0,0,0,0,1
"8342",-4150,1,44,45468,12,7,1,1,0,0,1
"8343",3050,1,48,34452,9,6,1,1,0,0,1
"8344",17500,1,46,36120,12,3,1,0,0,0,1
"8345",-200,1,43,24378,12,4,0,0,1,0,1
"8346",31900,1,41,58200,16,6,1,1,0,1,1
"8347",7500,1,40,15387,12,1,0,0,1,0,0
"8348",12400,1,45,36390,16,1,0,0,0,1,0
"8349",-813,1,45,42534,12,3,1,1,0,1,1
"8350",0,1,43,22800,12,2,1,0,0,0,0
"8351",2000,1,36,86403,14,3,1,1,1,0,1
"8352",43536,1,62,55128,18,2,1,0,1,1,1
"8353",-4850,1,36,23100,16,2,0,0,1,0,0
"8354",11600,1,31,30000,15,2,1,1,0,1,0
"8355",200,1,35,38940,16,2,1,1,0,0,1
"8356",43150,1,58,42888,12,3,0,0,1,0,1
"8357",69300,1,58,54516,12,4,1,1,1,0,1
"8358",2750,1,30,30120,18,1,0,0,0,0,1
"8359",950,1,35,31626,16,1,0,0,0,0,0
"8360",15348,1,42,53391,16,1,0,0,1,1,1
"8361",9266,1,42,42192,13,4,1,1,0,1,1
"8362",15900,1,28,41460,12,4,1,1,1,0,1
"8363",502,1,38,15126,12,1,0,0,1,0,0
"8364",43175,1,45,54150,18,1,0,0,1,1,1
"8365",-985,1,43,14010,12,2,1,1,0,0,1
"8366",9200,1,32,48180,16,1,0,0,0,0,1
"8367",19099,1,34,48219,12,3,1,1,0,0,1
"8368",4200,1,61,38412,12,4,1,0,0,0,1
